%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  987.00   1.408062973400e+06   1.704043400000e+03   4.444555512697e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  988.00   1.409610351600e+06   1.704043400000e+03   4.446122477963e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  989.00   1.411157729800e+06   1.704043400000e+03   4.447687858034e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  990.00   1.412705108000e+06   1.704043400000e+03   4.449251656113e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  991.00   1.414252486200e+06   1.704043400000e+03   4.450813875397e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  992.00   1.415799864400e+06   1.704043400000e+03   4.452374519068e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  993.00   1.417347242600e+06   1.704043400000e+03   4.453933590302e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  994.00   1.418894620800e+06   1.704043400000e+03   4.455491092265e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  995.00   1.420441999000e+06   1.704043400000e+03   4.457047028112e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  996.00   1.421989377200e+06   1.704043400000e+03   4.458601400990e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  997.00   1.423536755400e+06   1.704043400000e+03   4.460154214036e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  998.00   1.425084133600e+06   1.704043400000e+03   4.461705470376e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
  999.00   1.426631511800e+06   1.704043400000e+03   4.463255173131e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1000.00   1.428178890000e+06   1.704043400000e+03   4.464803325407e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1001.00   1.429726268200e+06   1.704043400000e+03   4.466349930304e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1002.00   1.431273646400e+06   1.704043400000e+03   4.467894990913e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1003.00   1.432821024600e+06   1.704043400000e+03   4.469438510315e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1004.00   1.434368402800e+06   1.704043400000e+03   4.470980491580e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1005.00   1.435915781000e+06   1.704043400000e+03   4.472520937773e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1006.00   1.437463159200e+06   1.704043400000e+03   4.474059851945e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1007.00   1.439010537400e+06   1.704043400000e+03   4.475597237141e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1008.00   1.440557915600e+06   1.704043400000e+03   4.477133096396e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1009.00   1.442105293800e+06   1.704043400000e+03   4.478667432738e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1010.00   1.443652672000e+06   1.704043400000e+03   4.480200249181e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1011.00   1.445200050200e+06   1.704043400000e+03   4.481731548736e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1012.00   1.446747428400e+06   1.704043400000e+03   4.483261334401e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1013.00   1.448294806600e+06   1.704043400000e+03   4.484789609166e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1014.00   1.449842184800e+06   1.704043400000e+03   4.486316376014e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1015.00   1.451389563000e+06   1.704043400000e+03   4.487841637916e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1016.00   1.452936941200e+06   1.704043400000e+03   4.489365397837e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1017.00   1.454484319400e+06   1.704043400000e+03   4.490887658733e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1018.00   1.456031697600e+06   1.704043400000e+03   4.492408423548e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1019.00   1.457579075800e+06   1.704043400000e+03   4.493927695222e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1020.00   1.459126454000e+06   1.704043400000e+03   4.495445476684e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1021.00   1.460673832200e+06   1.704043400000e+03   4.496961770854e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1022.00   1.462221210400e+06   1.704043400000e+03   4.498476580643e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1023.00   1.463768588600e+06   1.704043400000e+03   4.499989908956e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1024.00   1.465315966800e+06   1.704043400000e+03   4.501501758687e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1025.00   1.466863345000e+06   1.704043400000e+03   4.503012132723e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1026.00   1.468410723200e+06   1.704043400000e+03   4.504521033942e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1027.00   1.469958101400e+06   1.704043400000e+03   4.506028465214e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1028.00   1.471505479600e+06   1.704043400000e+03   4.507534429399e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1029.00   1.473052857800e+06   1.704043400000e+03   4.509038929350e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1030.00   1.474600236000e+06   1.704043400000e+03   4.510541967912e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1031.00   1.476147614200e+06   1.704043400000e+03   4.512043547922e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1032.00   1.477694992400e+06   1.704043400000e+03   4.513543672207e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1033.00   1.479242370600e+06   1.704043400000e+03   4.515042343587e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1034.00   1.480789748800e+06   1.704043400000e+03   4.516539564874e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1035.00   1.482337127000e+06   1.704043400000e+03   4.518035338871e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1036.00   1.483884505200e+06   1.704043400000e+03   4.519529668374e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1037.00   1.485431883400e+06   1.704043400000e+03   4.521022556169e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1038.00   1.486979261600e+06   1.704043400000e+03   4.522514005037e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1039.00   1.488526639800e+06   1.704043400000e+03   4.524004017747e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1040.00   1.490074018000e+06   1.704043400000e+03   4.525492597064e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1041.00   1.491621396200e+06   1.704043400000e+03   4.526979745743e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1042.00   1.493168774400e+06   1.704043400000e+03   4.528465466530e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1043.00   1.494716152600e+06   1.704043400000e+03   4.529949762166e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1044.00   1.496263530800e+06   1.704043400000e+03   4.531432635381e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1045.00   1.497810909000e+06   1.704043400000e+03   4.532914088899e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1046.00   1.499358287200e+06   1.704043400000e+03   4.534394125437e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1047.00   1.500905665400e+06   1.704043400000e+03   4.535872747702e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1048.00   1.502453043600e+06   1.704043400000e+03   4.537349958394e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1049.00   1.504000421800e+06   1.704043400000e+03   4.538825760206e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1050.00   1.505547800000e+06   1.704043400000e+03   4.540300155823e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1051.00   1.507095178200e+06   1.704043400000e+03   4.541773147922e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1052.00   1.508642556400e+06   1.704043400000e+03   4.543244739172e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1053.00   1.510189934600e+06   1.704043400000e+03   4.544714932236e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1054.00   1.511737312800e+06   1.704043400000e+03   4.546183729769e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1055.00   1.513284691000e+06   1.704043400000e+03   4.547651134415e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1056.00   1.514832069200e+06   1.704043400000e+03   4.549117148816e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1057.00   1.516379447400e+06   1.704043400000e+03   4.550581775603e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1058.00   1.517926825600e+06   1.704043400000e+03   4.552045017399e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1059.00   1.519474203800e+06   1.704043400000e+03   4.553506876823e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1060.00   1.521021582000e+06   1.704043400000e+03   4.554967356483e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1061.00   1.522568960200e+06   1.704043400000e+03   4.556426458982e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1062.00   1.524116338400e+06   1.704043400000e+03   4.557884186914e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1063.00   1.525663716600e+06   1.704043400000e+03   4.559340542867e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1064.00   1.527211094800e+06   1.704043400000e+03   4.560795529421e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1065.00   1.528758473000e+06   1.704043400000e+03   4.562249149149e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1066.00   1.530305851200e+06   1.704043400000e+03   4.563701404615e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1067.00   1.531853229400e+06   1.704043400000e+03   4.565152298380e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1068.00   1.533400607600e+06   1.704043400000e+03   4.566601832994e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1069.00   1.534947985800e+06   1.704043400000e+03   4.568050011000e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1070.00   1.536495364000e+06   1.704043400000e+03   4.569496834937e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1071.00   1.538042742200e+06   1.704043400000e+03   4.570942307333e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1072.00   1.539590120400e+06   1.704043400000e+03   4.572386430711e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1073.00   1.541137498600e+06   1.704043400000e+03   4.573829207588e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1074.00   1.542684876800e+06   1.704043400000e+03   4.575270640471e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1075.00   1.544232255000e+06   1.704043400000e+03   4.576710731862e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1076.00   1.545779633200e+06   1.704043400000e+03   4.578149484256e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1077.00   1.547327011400e+06   1.704043400000e+03   4.579586900141e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1078.00   1.548874389600e+06   1.704043400000e+03   4.581022981997e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1079.00   1.550421767800e+06   1.704043400000e+03   4.582457732299e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1080.00   1.551969146000e+06   1.704043400000e+03   4.583891153512e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1081.00   1.553516524200e+06   1.704043400000e+03   4.585323248098e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1082.00   1.555063902400e+06   1.704043400000e+03   4.586754018509e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1083.00   1.556611280600e+06   1.704043400000e+03   4.588183467193e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1084.00   1.558158658800e+06   1.704043400000e+03   4.589611596589e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1085.00   1.559706037000e+06   1.704043400000e+03   4.591038409129e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1086.00   1.561253415200e+06   1.704043400000e+03   4.592463907240e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1087.00   1.562800793400e+06   1.704043400000e+03   4.593888093343e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1088.00   1.564348171600e+06   1.704043400000e+03   4.595310969848e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1089.00   1.565895549800e+06   1.704043400000e+03   4.596732539164e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1090.00   1.567442928000e+06   1.704043400000e+03   4.598152803689e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1091.00   1.568990306200e+06   1.704043400000e+03   4.599571765816e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1092.00   1.570537684400e+06   1.704043400000e+03   4.600989427933e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1093.00   1.572085062600e+06   1.704043400000e+03   4.602405792418e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1094.00   1.573632440800e+06   1.704043400000e+03   4.603820861645e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1095.00   1.575179819000e+06   1.704043400000e+03   4.605234637981e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1096.00   1.576727197200e+06   1.704043400000e+03   4.606647123787e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1097.00   1.578274575400e+06   1.704043400000e+03   4.608058321416e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1098.00   1.579821953600e+06   1.704043400000e+03   4.609468233215e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1099.00   1.581369331800e+06   1.704043400000e+03   4.610876861527e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1100.00   1.582916710000e+06   1.704043400000e+03   4.612284208684e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1101.00   1.584464088200e+06   1.704043400000e+03   4.613690277017e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1102.00   1.586011466400e+06   1.704043400000e+03   4.615095068846e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1103.00   1.587558844600e+06   1.704043400000e+03   4.616498586488e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1104.00   1.589106222800e+06   1.704043400000e+03   4.617900832251e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1105.00   1.590653601000e+06   1.704043400000e+03   4.619301808440e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1106.00   1.592200979200e+06   1.704043400000e+03   4.620701517350e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1107.00   1.593748357400e+06   1.704043400000e+03   4.622099961272e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1108.00   1.595295735600e+06   1.704043400000e+03   4.623497142491e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1109.00   1.596843113800e+06   1.704043400000e+03   4.624893063285e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1110.00   1.598390492000e+06   1.704043400000e+03   4.626287725926e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1111.00   1.599937870200e+06   1.704043400000e+03   4.627681132679e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1112.00   1.601485248400e+06   1.704043400000e+03   4.629073285806e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1113.00   1.603032626600e+06   1.704043400000e+03   4.630464187559e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1114.00   1.604580004800e+06   1.704043400000e+03   4.631853840185e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1115.00   1.606127383000e+06   1.704043400000e+03   4.633242245928e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1116.00   1.607674761200e+06   1.704043400000e+03   4.634629407022e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1117.00   1.609222139400e+06   1.704043400000e+03   4.636015325696e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1118.00   1.610769517600e+06   1.704043400000e+03   4.637400004175e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1119.00   1.612316895800e+06   1.704043400000e+03   4.638783444675e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1120.00   1.613864274000e+06   1.704043400000e+03   4.640165649410e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1121.00   1.615411652200e+06   1.704043400000e+03   4.641546620583e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1122.00   1.616959030400e+06   1.704043400000e+03   4.642926360396e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1123.00   1.618506408600e+06   1.704043400000e+03   4.644304871042e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1124.00   1.620053786800e+06   1.704043400000e+03   4.645682154709e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1125.00   1.621601165000e+06   1.704043400000e+03   4.647058213580e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1126.00   1.623148543200e+06   1.704043400000e+03   4.648433049830e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1127.00   1.624695921400e+06   1.704043400000e+03   4.649806665631e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1128.00   1.626243299600e+06   1.704043400000e+03   4.651179063148e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1129.00   1.627790677800e+06   1.704043400000e+03   4.652550244539e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1130.00   1.629338056000e+06   1.704043400000e+03   4.653920211958e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1131.00   1.630885434200e+06   1.704043400000e+03   4.655288967553e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1132.00   1.632432812400e+06   1.704043400000e+03   4.656656513466e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1133.00   1.633980190600e+06   1.704043400000e+03   4.658022851832e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1134.00   1.635527568800e+06   1.704043400000e+03   4.659387984783e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1135.00   1.637074947000e+06   1.704043400000e+03   4.660751914444e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1136.00   1.638622325200e+06   1.704043400000e+03   4.662114642934e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1137.00   1.640169703400e+06   1.704043400000e+03   4.663476172366e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1138.00   1.641717081600e+06   1.704043400000e+03   4.664836504850e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1139.00   1.643264459800e+06   1.704043400000e+03   4.666195642487e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1140.00   1.644811838000e+06   1.704043400000e+03   4.667553587375e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1141.00   1.646359216200e+06   1.704043400000e+03   4.668910341606e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1142.00   1.647906594400e+06   1.704043400000e+03   4.670265907265e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1143.00   1.649453972600e+06   1.704043400000e+03   4.671620286433e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1144.00   1.651001350800e+06   1.704043400000e+03   4.672973481186e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1145.00   1.652548729000e+06   1.704043400000e+03   4.674325493593e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1146.00   1.654096107200e+06   1.704043400000e+03   4.675676325719e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1147.00   1.655643485400e+06   1.704043400000e+03   4.677025979622e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1148.00   1.657190863600e+06   1.704043400000e+03   4.678374457356e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1149.00   1.658738241800e+06   1.704043400000e+03   4.679721760970e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1150.00   1.660285620000e+06   1.704043400000e+03   4.681067892505e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1151.00   1.661832998200e+06   1.704043400000e+03   4.682412854000e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1152.00   1.663380376400e+06   1.704043400000e+03   4.683756647487e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1153.00   1.664927754600e+06   1.704043400000e+03   4.685099274992e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1154.00   1.666475132800e+06   1.704043400000e+03   4.686440738538e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
 1155.00   1.668022511000e+06   1.704043400000e+03   4.687781040141e+03   1.547378200000e+03   5.583015000000e-01   9.523229673710e-04   2.639440873917e+00   -1.000000
