%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  698.00   6.478120696320e+05   1.548432800000e+03   2.635414983117e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  699.00   6.488117796160e+05   1.548432800000e+03   2.636846207146e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  700.00   6.498114896000e+05   1.548432800000e+03   2.638275385107e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  701.00   6.508111995840e+05   1.548432800000e+03   2.639702522843e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  702.00   6.518109095680e+05   1.548432800000e+03   2.641127626170e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  703.00   6.528106195520e+05   1.548432800000e+03   2.642550700880e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  704.00   6.538103295360e+05   1.548432800000e+03   2.643971752741e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  705.00   6.548100395200e+05   1.548432800000e+03   2.645390787495e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  706.00   6.558097495040e+05   1.548432800000e+03   2.646807810860e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  707.00   6.568094594880e+05   1.548432800000e+03   2.648222828530e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  708.00   6.578091694720e+05   1.548432800000e+03   2.649635846175e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  709.00   6.588088794560e+05   1.548432800000e+03   2.651046869441e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  710.00   6.598085894400e+05   1.548432800000e+03   2.652455903950e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  711.00   6.608082994240e+05   1.548432800000e+03   2.653862955300e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  712.00   6.618080094080e+05   1.548432800000e+03   2.655268029065e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  713.00   6.628077193920e+05   1.548432800000e+03   2.656671130797e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  714.00   6.638074293760e+05   1.548432800000e+03   2.658072266023e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  715.00   6.648071393600e+05   1.548432800000e+03   2.659471440249e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  716.00   6.658068493440e+05   1.548432800000e+03   2.660868658955e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  717.00   6.668065593280e+05   1.548432800000e+03   2.662263927599e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  718.00   6.678062693120e+05   1.548432800000e+03   2.663657251619e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  719.00   6.688059792960e+05   1.548432800000e+03   2.665048636426e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  720.00   6.698056892800e+05   1.548432800000e+03   2.666438087412e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  721.00   6.708053992640e+05   1.548432800000e+03   2.667825609943e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  722.00   6.718051092480e+05   1.548432800000e+03   2.669211209367e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  723.00   6.728048192320e+05   1.548432800000e+03   2.670594891005e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  724.00   6.738045292160e+05   1.548432800000e+03   2.671976660161e+03   9.997099840000e+02   4.145381323200e-01   3.740434629822e-03   9.020520797460e+00   -1.000000
  725.00   6.748042479580e+05   1.547845000000e+03   2.673356534201e+03   9.997275000000e+02   4.145086687500e-01   3.731717385818e-03   9.000295468080e+00   -1.000000
  726.00   6.758039855000e+05   1.547257200000e+03   2.674734532191e+03   9.997475840000e+02   4.144806353200e-01   3.723044388343e-03   8.980165332687e+00   -1.000000
  727.00   6.768037444100e+05   1.546669400000e+03   2.676110662831e+03   9.997702360000e+02   4.144540320300e-01   3.714415324674e-03   8.960129709832e+00   -1.000000
  728.00   6.778035272560e+05   1.546081600000e+03   2.677484934785e+03   9.997954560000e+02   4.144288588800e-01   3.705829884885e-03   8.940187924244e+00   -1.000000
  729.00   6.788033366060e+05   1.545493800000e+03   2.678857356679e+03   9.998232440000e+02   4.144051158700e-01   3.697287761815e-03   8.920339306763e+00   -1.000000
  730.00   6.798031750280e+05   1.544906000000e+03   2.680227937107e+03   9.998536000000e+02   4.143828030000e-01   3.688788651039e-03   8.900583194280e+00   -1.000000
  731.00   6.808030450900e+05   1.544318200000e+03   2.681596684625e+03   9.998865240000e+02   4.143619202700e-01   3.680332250841e-03   8.880918929666e+00   -1.000000
  732.00   6.818029493600e+05   1.543730400000e+03   2.682963607755e+03   9.999220160000e+02   4.143424676800e-01   3.671918262183e-03   8.861345861715e+00   -1.000000
  733.00   6.828028904060e+05   1.543142600000e+03   2.684328714985e+03   9.999600760000e+02   4.143244452300e-01   3.663546388675e-03   8.841863345077e+00   -1.000000
  734.00   6.838028707960e+05   1.542554800000e+03   2.685692014767e+03   1.000000704000e+03   4.143078529200e-01   3.655216336550e-03   8.822470740200e+00   -1.000000
  735.00   6.848028930980e+05   1.541967000000e+03   2.687053515519e+03   1.000043900000e+03   4.142926907500e-01   3.646927814634e-03   8.803167413267e+00   -1.000000
  736.00   6.858029598800e+05   1.541379200000e+03   2.688413225623e+03   1.000089664000e+03   4.142789587200e-01   3.638680534320e-03   8.783952736135e+00   -1.000000
  737.00   6.868030737100e+05   1.540791400000e+03   2.689771153431e+03   1.000137996000e+03   4.142666568300e-01   3.630474209540e-03   8.764826086279e+00   -1.000000
  738.00   6.878032371560e+05   1.540203600000e+03   2.691127307256e+03   1.000188896000e+03   4.142557850800e-01   3.622308556737e-03   8.745786846729e+00   -1.000000
  739.00   6.888034527860e+05   1.539615800000e+03   2.692481695380e+03   1.000242364000e+03   4.142463434700e-01   3.614183294840e-03   8.726834406015e+00   -1.000000
  740.00   6.898037231680e+05   1.539028000000e+03   2.693834326052e+03   1.000298400000e+03   4.142383320000e-01   3.606098145237e-03   8.707968158108e+00   -1.000000
  741.00   6.908040508700e+05   1.538440200000e+03   2.695185207486e+03   1.000357004000e+03   4.142317506700e-01   3.598052831752e-03   8.689187502367e+00   -1.000000
  742.00   6.918044384600e+05   1.537852400000e+03   2.696534347864e+03   1.000418176000e+03   4.142265994800e-01   3.590047080614e-03   8.670491843475e+00   -1.000000
  743.00   6.928048885060e+05   1.537264600000e+03   2.697881755333e+03   1.000481916000e+03   4.142228784300e-01   3.582080620436e-03   8.651880591395e+00   -1.000000
  744.00   6.938054035760e+05   1.536676800000e+03   2.699227438010e+03   1.000548224000e+03   4.142205875200e-01   3.574153182189e-03   8.633353161305e+00   -1.000000
  745.00   6.948059862380e+05   1.536089000000e+03   2.700571403976e+03   1.000617100000e+03   4.142197267500e-01   3.566264499177e-03   8.614908973550e+00   -1.000000
  746.00   6.958066390600e+05   1.535501200000e+03   2.701913661283e+03   1.000688544000e+03   4.142202961200e-01   3.558414307014e-03   8.596547453587e+00   -1.000000
  747.00   6.968073646100e+05   1.534913400000e+03   2.703254217947e+03   1.000762556000e+03   4.142222956300e-01   3.550602343596e-03   8.578268031933e+00   -1.000000
  748.00   6.978081654560e+05   1.534325600000e+03   2.704593081955e+03   1.000839136000e+03   4.142257252800e-01   3.542828349083e-03   8.560070144112e+00   -1.000000
  749.00   6.988090441660e+05   1.533737800000e+03   2.705930261261e+03   1.000918284000e+03   4.142305850700e-01   3.535092065871e-03   8.541953230605e+00   -1.000000
  750.00   6.998100033080e+05   1.533150000000e+03   2.707265763785e+03   1.001000000000e+03   4.142368750000e-01   3.527393238572e-03   8.523916736797e+00   -1.000000
  751.00   7.008110454500e+05   1.532562200000e+03   2.708599597419e+03   1.001084284000e+03   4.142445950700e-01   3.519731613989e-03   8.505960112929e+00   -1.000000
  752.00   7.018121731600e+05   1.531974400000e+03   2.709931770020e+03   1.001171136000e+03   4.142537452800e-01   3.512106941092e-03   8.488082814049e+00   -1.000000
  753.00   7.028133890060e+05   1.531386600000e+03   2.711262289417e+03   1.001260556000e+03   4.142643256300e-01   3.504518971000e-03   8.470284299958e+00   -1.000000
  754.00   7.038146955560e+05   1.530798800000e+03   2.712591163405e+03   1.001352544000e+03   4.142763361200e-01   3.496967456957e-03   8.452564035168e+00   -1.000000
  755.00   7.048160953780e+05   1.530211000000e+03   2.713918399749e+03   1.001447100000e+03   4.142897767500e-01   3.489452154308e-03   8.434921488852e+00   -1.000000
  756.00   7.058175910400e+05   1.529623200000e+03   2.715244006185e+03   1.001544224000e+03   4.143046475200e-01   3.481972820479e-03   8.417356134793e+00   -1.000000
  757.00   7.068191851100e+05   1.529035400000e+03   2.716567990415e+03   1.001643916000e+03   4.143209484300e-01   3.474529214958e-03   8.399867451343e+00   -1.000000
  758.00   7.078208801560e+05   1.528447600000e+03   2.717890360112e+03   1.001746176000e+03   4.143386794800e-01   3.467121099270e-03   8.382454921373e+00   -1.000000
  759.00   7.088226787460e+05   1.527859800000e+03   2.719211122921e+03   1.001851004000e+03   4.143578406700e-01   3.459748236958e-03   8.365118032228e+00   -1.000000
  760.00   7.098245834480e+05   1.527272000000e+03   2.720530286452e+03   1.001958400000e+03   4.143784320000e-01   3.452410393565e-03   8.347856275685e+00   -1.000000
  761.00   7.108265968300e+05   1.526684200000e+03   2.721847858289e+03   1.002068364000e+03   4.144004534700e-01   3.445107336608e-03   8.330669147902e+00   -1.000000
  762.00   7.118287214600e+05   1.526096400000e+03   2.723163845984e+03   1.002180896000e+03   4.144239050800e-01   3.437838835563e-03   8.313556149382e+00   -1.000000
  763.00   7.128309599060e+05   1.525508600000e+03   2.724478257061e+03   1.002295996000e+03   4.144487868300e-01   3.430604661844e-03   8.296516784920e+00   -1.000000
  764.00   7.138333147360e+05   1.524920800000e+03   2.725791099012e+03   1.002413664000e+03   4.144750987200e-01   3.423404588780e-03   8.279550563571e+00   -1.000000
  765.00   7.148357885180e+05   1.524333000000e+03   2.727102379303e+03   1.002533900000e+03   4.145028407500e-01   3.416238391601e-03   8.262656998597e+00   -1.000000
  766.00   7.158383838200e+05   1.523745200000e+03   2.728412105367e+03   1.002656704000e+03   4.145320129200e-01   3.409105847415e-03   8.245835607433e+00   -1.000000
  767.00   7.168411032100e+05   1.523157400000e+03   2.729720284610e+03   1.002782076000e+03   4.145626152300e-01   3.402006735192e-03   8.229085911639e+00   -1.000000
  768.00   7.178439492560e+05   1.522569600000e+03   2.731026924410e+03   1.002910016000e+03   4.145946476800e-01   3.394940835740e-03   8.212407436864e+00   -1.000000
  769.00   7.188469245260e+05   1.521981800000e+03   2.732332032113e+03   1.003040524000e+03   4.146281102700e-01   3.387907931695e-03   8.195799712802e+00   -1.000000
  770.00   7.198500315880e+05   1.521394000000e+03   2.733635615039e+03   1.003173600000e+03   4.146630030000e-01   3.380907807493e-03   8.179262273155e+00   -1.000000
  771.00   7.208532730100e+05   1.520806200000e+03   2.734937680480e+03   1.003309244000e+03   4.146993258700e-01   3.373940249362e-03   8.162794655590e+00   -1.000000
  772.00   7.218566513600e+05   1.520218400000e+03   2.736238235697e+03   1.003447456000e+03   4.147370788800e-01   3.367005045295e-03   8.146396401702e+00   -1.000000
  773.00   7.228601692060e+05   1.519630600000e+03   2.737537287925e+03   1.003588236000e+03   4.147762620300e-01   3.360101985038e-03   8.130067056973e+00   -1.000000
  774.00   7.238638291160e+05   1.519042800000e+03   2.738834844370e+03   1.003731584000e+03   4.148168753200e-01   3.353230860071e-03   8.113806170737e+00   -1.000000
  775.00   7.248676336580e+05   1.518455000000e+03   2.740130912210e+03   1.003877500000e+03   4.148589187500e-01   3.346391463592e-03   8.097613296139e+00   -1.000000
  776.00   7.258715854000e+05   1.517867200000e+03   2.741425498595e+03   1.004025984000e+03   4.149023923200e-01   3.339583590496e-03   8.081487990099e+00   -1.000000
  777.00   7.268756869100e+05   1.517279400000e+03   2.742718610649e+03   1.004177036000e+03   4.149472960300e-01   3.332807037363e-03   8.065429813276e+00   -1.000000
  778.00   7.278799407560e+05   1.516691600000e+03   2.744010255467e+03   1.004330656000e+03   4.149936298800e-01   3.326061602439e-03   8.049438330028e+00   -1.000000
  779.00   7.288843495060e+05   1.516103800000e+03   2.745300440117e+03   1.004486844000e+03   4.150413938700e-01   3.319347085620e-03   8.033513108380e+00   -1.000000
  780.00   7.298889157280e+05   1.515516000000e+03   2.746589171640e+03   1.004645600000e+03   4.150905880000e-01   3.312663288435e-03   8.017653719982e+00   -1.000000
  781.00   7.308936419900e+05   1.514928200000e+03   2.747876457049e+03   1.004806924000e+03   4.151412122700e-01   3.306010014032e-03   8.001859740083e+00   -1.000000
  782.00   7.318985308600e+05   1.514340400000e+03   2.749162303332e+03   1.004970816000e+03   4.151932666800e-01   3.299387067159e-03   7.986130747487e+00   -1.000000
  783.00   7.329035849060e+05   1.513752600000e+03   2.750446717448e+03   1.005137276000e+03   4.152467512300e-01   3.292794254152e-03   7.970466324523e+00   -1.000000
  784.00   7.339088066960e+05   1.513164800000e+03   2.751729706332e+03   1.005306304000e+03   4.153016659200e-01   3.286231382915e-03   7.954866057010e+00   -1.000000
  785.00   7.349141987980e+05   1.512577000000e+03   2.753011276889e+03   1.005477900000e+03   4.153580107500e-01   3.279698262909e-03   7.939329534222e+00   -1.000000
  786.00   7.359197637800e+05   1.511989200000e+03   2.754291436000e+03   1.005652064000e+03   4.154157857200e-01   3.273194705135e-03   7.923856348857e+00   -1.000000
  787.00   7.369255042100e+05   1.511401400000e+03   2.755570190520e+03   1.005828796000e+03   4.154749908300e-01   3.266720522118e-03   7.908446097000e+00   -1.000000
  788.00   7.379314226560e+05   1.510813600000e+03   2.756847547277e+03   1.006008096000e+03   4.155356260800e-01   3.260275527895e-03   7.893098378096e+00   -1.000000
  789.00   7.389375216860e+05   1.510225800000e+03   2.758123513073e+03   1.006189964000e+03   4.155976914700e-01   3.253859537996e-03   7.877812794910e+00   -1.000000
  790.00   7.399438038680e+05   1.509638000000e+03   2.759398094684e+03   1.006374400000e+03   4.156611870000e-01   3.247472369434e-03   7.862588953503e+00   -1.000000
  791.00   7.409502717700e+05   1.509050200000e+03   2.760671298861e+03   1.006561404000e+03   4.157261126700e-01   3.241113840689e-03   7.847426463195e+00   -1.000000
  792.00   7.419569279600e+05   1.508462400000e+03   2.761943132329e+03   1.006750976000e+03   4.157924684800e-01   3.234783771691e-03   7.832324936534e+00   -1.000000
  793.00   7.429637750060e+05   1.507874600000e+03   2.763213601788e+03   1.006943116000e+03   4.158602544300e-01   3.228481983812e-03   7.817283989270e+00   -1.000000
  794.00   7.439708154760e+05   1.507286800000e+03   2.764482713911e+03   1.007137824000e+03   4.159294705200e-01   3.222208299846e-03   7.802303240316e+00   -1.000000
  795.00   7.449780519380e+05   1.506699000000e+03   2.765750475349e+03   1.007335100000e+03   4.160001167500e-01   3.215962543998e-03   7.787382311726e+00   -1.000000
  796.00   7.459854869600e+05   1.506111200000e+03   2.767016892724e+03   1.007534944000e+03   4.160721931200e-01   3.209744541874e-03   7.772520828660e+00   -1.000000
  797.00   7.469931231100e+05   1.505523400000e+03   2.768281972636e+03   1.007737356000e+03   4.161456996300e-01   3.203554120460e-03   7.757718419356e+00   -1.000000
  798.00   7.480009629560e+05   1.504935600000e+03   2.769545721659e+03   1.007942336000e+03   4.162206362800e-01   3.197391108115e-03   7.742974715101e+00   -1.000000
  799.00   7.490090090660e+05   1.504347800000e+03   2.770808146343e+03   1.008149884000e+03   4.162970030700e-01   3.191255334555e-03   7.728289350200e+00   -1.000000
  800.00   7.500172640080e+05   1.503760000000e+03   2.772069253212e+03   1.008360000000e+03   4.163748000000e-01   3.185146630841e-03   7.713661961952e+00   -1.000000
  801.00   7.510257303500e+05   1.503172200000e+03   2.773329048768e+03   1.008572684000e+03   4.164540270700e-01   3.179064829367e-03   7.699092190615e+00   -1.000000
  802.00   7.520344106600e+05   1.502584400000e+03   2.774587539485e+03   1.008787936000e+03   4.165346842800e-01   3.173009763844e-03   7.684579679383e+00   -1.000000
  803.00   7.530433075060e+05   1.501996600000e+03   2.775844731816e+03   1.009005756000e+03   4.166167716300e-01   3.166981269292e-03   7.670124074357e+00   -1.000000
  804.00   7.540524234560e+05   1.501408800000e+03   2.777100632190e+03   1.009226144000e+03   4.167002891200e-01   3.160979182026e-03   7.655725024518e+00   -1.000000
  805.00   7.550617610780e+05   1.500821000000e+03   2.778355247009e+03   1.009449100000e+03   4.167852367500e-01   3.155003339640e-03   7.641382181698e+00   -1.000000
  806.00   7.560713229400e+05   1.500233200000e+03   2.779608582654e+03   1.009674624000e+03   4.168716145200e-01   3.149053581001e-03   7.627095200554e+00   -1.000000
  807.00   7.570811116100e+05   1.499645400000e+03   2.780860645481e+03   1.009902716000e+03   4.169594224300e-01   3.143129746233e-03   7.612863738542e+00   -1.000000
  808.00   7.580911296560e+05   1.499057600000e+03   2.782111441823e+03   1.010133376000e+03   4.170486604800e-01   3.137231676707e-03   7.598687455892e+00   -1.000000
  809.00   7.591013796460e+05   1.498469800000e+03   2.783360977988e+03   1.010366604000e+03   4.171393286700e-01   3.131359215028e-03   7.584566015579e+00   -1.000000
  810.00   7.601118641480e+05   1.497882000000e+03   2.784609260264e+03   1.010602400000e+03   4.172314270000e-01   3.125512205024e-03   7.570499083299e+00   -1.000000
  811.00   7.611225857300e+05   1.497294200000e+03   2.785856294912e+03   1.010840764000e+03   4.173249554700e-01   3.119690491735e-03   7.556486327442e+00   -1.000000
  812.00   7.621335469600e+05   1.496706400000e+03   2.787102088171e+03   1.011081696000e+03   4.174199140800e-01   3.113893921401e-03   7.542527419071e+00   -1.000000
  813.00   7.631447504060e+05   1.496118600000e+03   2.788346646258e+03   1.011325196000e+03   4.175163028300e-01   3.108122341451e-03   7.528622031891e+00   -1.000000
  814.00   7.641561986360e+05   1.495530800000e+03   2.789589975367e+03   1.011571264000e+03   4.176141217200e-01   3.102375600491e-03   7.514769842231e+00   -1.000000
  815.00   7.651678942180e+05   1.494943000000e+03   2.790832081668e+03   1.011819900000e+03   4.177133707500e-01   3.096653548295e-03   7.500970529013e+00   -1.000000
  816.00   7.661798397200e+05   1.494355200000e+03   2.792072971309e+03   1.012071104000e+03   4.178140499200e-01   3.090956035793e-03   7.487223773733e+00   -1.000000
  817.00   7.671920377100e+05   1.493767400000e+03   2.793312650415e+03   1.012324876000e+03   4.179161592300e-01   3.085282915061e-03   7.473529260435e+00   -1.000000
  818.00   7.682044907560e+05   1.493179600000e+03   2.794551125089e+03   1.012581216000e+03   4.180196986800e-01   3.079634039308e-03   7.459886675687e+00   -1.000000
  819.00   7.692172014260e+05   1.492591800000e+03   2.795788401411e+03   1.012840124000e+03   4.181246682700e-01   3.074009262868e-03   7.446295708557e+00   -1.000000
  820.00   7.702301722880e+05   1.492004000000e+03   2.797024485441e+03   1.013101600000e+03   4.182310680000e-01   3.068408441191e-03   7.432756050595e+00   -1.000000
  821.00   7.712434059100e+05   1.491416200000e+03   2.798259383213e+03   1.013365644000e+03   4.183388978700e-01   3.062831430826e-03   7.419267395801e+00   -1.000000
  822.00   7.722569048600e+05   1.490828400000e+03   2.799493100742e+03   1.013632256000e+03   4.184481578800e-01   3.057278089420e-03   7.405829440613e+00   -1.000000
  823.00   7.732706717060e+05   1.490240600000e+03   2.800725644019e+03   1.013901436000e+03   4.185588480300e-01   3.051748275700e-03   7.392441883874e+00   -1.000000
  824.00   7.742847090160e+05   1.489652800000e+03   2.801957019016e+03   1.014173184000e+03   4.186709683200e-01   3.046241849470e-03   7.379104426820e+00   -1.000000
  825.00   7.752990193580e+05   1.489065000000e+03   2.803187231681e+03   1.014447500000e+03   4.187845187500e-01   3.040758671594e-03   7.365816773048e+00   -1.000000
  826.00   7.763136053000e+05   1.488477200000e+03   2.804416287940e+03   1.014724384000e+03   4.188994993200e-01   3.035298603991e-03   7.352578628504e+00   -1.000000
  827.00   7.773284694100e+05   1.487889400000e+03   2.805644193699e+03   1.015003836000e+03   4.190159100300e-01   3.029861509626e-03   7.339389701453e+00   -1.000000
  828.00   7.783436142560e+05   1.487301600000e+03   2.806870954843e+03   1.015285856000e+03   4.191337508800e-01   3.024447252496e-03   7.326249702465e+00   -1.000000
  829.00   7.793590424060e+05   1.486713800000e+03   2.808096577232e+03   1.015570444000e+03   4.192530218700e-01   3.019055697626e-03   7.313158344388e+00   -1.000000
  830.00   7.803747564280e+05   1.486126000000e+03   2.809321066710e+03   1.015857600000e+03   4.193737230000e-01   3.013686711053e-03   7.300115342331e+00   -1.000000
  831.00   7.813907588900e+05   1.485538200000e+03   2.810544429097e+03   1.016147324000e+03   4.194958542700e-01   3.008340159826e-03   7.287120413641e+00   -1.000000
  832.00   7.824070523600e+05   1.484950400000e+03   2.811766670191e+03   1.016439616000e+03   4.196194156800e-01   3.003015911987e-03   7.274173277886e+00   -1.000000
  833.00   7.834236394060e+05   1.484362600000e+03   2.812987795772e+03   1.016734476000e+03   4.197444072300e-01   2.997713836568e-03   7.261273656831e+00   -1.000000
  834.00   7.844405225960e+05   1.483774800000e+03   2.814207811597e+03   1.017031904000e+03   4.198708289200e-01   2.992433803583e-03   7.248421274419e+00   -1.000000
  835.00   7.854577044980e+05   1.483187000000e+03   2.815426723403e+03   1.017331900000e+03   4.199986807500e-01   2.987175684012e-03   7.235615856753e+00   -1.000000
  836.00   7.864751876800e+05   1.482599200000e+03   2.816644536906e+03   1.017634464000e+03   4.201279627200e-01   2.981939349802e-03   7.222857132075e+00   -1.000000
  837.00   7.874929747100e+05   1.482011400000e+03   2.817861257803e+03   1.017939596000e+03   4.202586748300e-01   2.976724673850e-03   7.210144830747e+00   -1.000000
  838.00   7.885110681560e+05   1.481423600000e+03   2.819076891768e+03   1.018247296000e+03   4.203908170800e-01   2.971531529999e-03   7.197478685231e+00   -1.000000
  839.00   7.895294705860e+05   1.480835800000e+03   2.820291444457e+03   1.018557564000e+03   4.205243894700e-01   2.966359793028e-03   7.184858430070e+00   -1.000000
  840.00   7.905481845680e+05   1.480248000000e+03   2.821504921506e+03   1.018870400000e+03   4.206593920000e-01   2.961209338644e-03   7.172283801873e+00   -1.000000
  841.00   7.915672126700e+05   1.479660200000e+03   2.822717328528e+03   1.019185804000e+03   4.207958246700e-01   2.956080043473e-03   7.159754539291e+00   -1.000000
  842.00   7.925865574600e+05   1.479072400000e+03   2.823928671118e+03   1.019503776000e+03   4.209336874800e-01   2.950971785055e-03   7.147270383001e+00   -1.000000
  843.00   7.936062215060e+05   1.478484600000e+03   2.825138954852e+03   1.019824316000e+03   4.210729804300e-01   2.945884441830e-03   7.134831075688e+00   -1.000000
  844.00   7.946262073760e+05   1.477896800000e+03   2.826348185285e+03   1.020147424000e+03   4.212137035200e-01   2.940817893135e-03   7.122436362027e+00   -1.000000
  845.00   7.956465176380e+05   1.477309000000e+03   2.827556367952e+03   1.020473100000e+03   4.213558567500e-01   2.935772019194e-03   7.110085988665e+00   -1.000000
  846.00   7.966671548600e+05   1.476721200000e+03   2.828763508368e+03   1.020801344000e+03   4.214994401200e-01   2.930746701110e-03   7.097779704202e+00   -1.000000
  847.00   7.976881216100e+05   1.476133400000e+03   2.829969612030e+03   1.021132156000e+03   4.216444536300e-01   2.925741820857e-03   7.085517259177e+00   -1.000000
  848.00   7.987094204560e+05   1.475545600000e+03   2.831174684415e+03   1.021465536000e+03   4.217908972800e-01   2.920757261276e-03   7.073298406046e+00   -1.000000
  849.00   7.997310539660e+05   1.474957800000e+03   2.832378730980e+03   1.021801484000e+03   4.219387710700e-01   2.915792906060e-03   7.061122899167e+00   -1.000000
  850.00   8.007530247080e+05   1.474370000000e+03   2.833581757162e+03   1.022140000000e+03   4.220880750000e-01   2.910848639754e-03   7.048990494787e+00   -1.000000
  851.00   8.017753352500e+05   1.473782200000e+03   2.834783768381e+03   1.022481084000e+03   4.222388090700e-01   2.905924347742e-03   7.036900951016e+00   -1.000000
  852.00   8.027979881600e+05   1.473194400000e+03   2.835984770037e+03   1.022824736000e+03   4.223909732800e-01   2.901019916242e-03   7.024854027821e+00   -1.000000
  853.00   8.038209860060e+05   1.472606600000e+03   2.837184767510e+03   1.023170956000e+03   4.225445676300e-01   2.896135232301e-03   7.012849487001e+00   -1.000000
  854.00   8.048443313560e+05   1.472018800000e+03   2.838383766163e+03   1.023519744000e+03   4.226995921200e-01   2.891270183783e-03   7.000887092174e+00   -1.000000
  855.00   8.058680267780e+05   1.471431000000e+03   2.839581771338e+03   1.023871100000e+03   4.228560467500e-01   2.886424659363e-03   6.988966608763e+00   -1.000000
  856.00   8.068920748400e+05   1.470843200000e+03   2.840778788360e+03   1.024225024000e+03   4.230139315200e-01   2.881598548524e-03   6.977087803977e+00   -1.000000
  857.00   8.079164781100e+05   1.470255400000e+03   2.841974822534e+03   1.024581516000e+03   4.231732464300e-01   2.876791741545e-03   6.965250446796e+00   -1.000000
  858.00   8.089412391560e+05   1.469667600000e+03   2.843169879147e+03   1.024940576000e+03   4.233339914800e-01   2.872004129496e-03   6.953454307954e+00   -1.000000
  859.00   8.099663605460e+05   1.469079800000e+03   2.844363963469e+03   1.025302204000e+03   4.234961666700e-01   2.867235604231e-03   6.941699159927e+00   -1.000000
  860.00   8.109918448480e+05   1.468492000000e+03   2.845557080748e+03   1.025666400000e+03   4.236597720000e-01   2.862486058382e-03   6.929984776914e+00   -1.000000
  861.00   8.120176946300e+05   1.467904200000e+03   2.846749236218e+03   1.026033164000e+03   4.238248074700e-01   2.857755385351e-03   6.918310934825e+00   -1.000000
  862.00   8.130439124600e+05   1.467316400000e+03   2.847940435092e+03   1.026402496000e+03   4.239912730800e-01   2.853043479304e-03   6.906677411264e+00   -1.000000
  863.00   8.140705009060e+05   1.466728600000e+03   2.849130682566e+03   1.026774396000e+03   4.241591688300e-01   2.848350235165e-03   6.895083985512e+00   -1.000000
  864.00   8.150974625360e+05   1.466140800000e+03   2.850319983817e+03   1.027148864000e+03   4.243284947200e-01   2.843675548606e-03   6.883530438517e+00   -1.000000
  865.00   8.161247999180e+05   1.465553000000e+03   2.851508344004e+03   1.027525900000e+03   4.244992507500e-01   2.839019316046e-03   6.872016552877e+00   -1.000000
  866.00   8.171525156200e+05   1.464965200000e+03   2.852695768270e+03   1.027905504000e+03   4.246714369200e-01   2.834381434641e-03   6.860542112824e+00   -1.000000
  867.00   8.181806122100e+05   1.464377400000e+03   2.853882261738e+03   1.028287676000e+03   4.248450532300e-01   2.829761802278e-03   6.849106904212e+00   -1.000000
  868.00   8.192090922560e+05   1.463789600000e+03   2.855067829514e+03   1.028672416000e+03   4.250200996800e-01   2.825160317568e-03   6.837710714502e+00   -1.000000
