%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
  701.00   1.684439508554e+06   7.490346579153e+02   6.346587123442e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  702.00   1.687253031211e+06   7.490346579153e+02   6.350597847116e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  703.00   1.690066553868e+06   7.490346579153e+02   6.354602861574e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  704.00   1.692880076525e+06   7.490346579153e+02   6.358602183048e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  705.00   1.695693599181e+06   7.490346579153e+02   6.362595827699e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  706.00   1.698507121838e+06   7.490346579153e+02   6.366583811621e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  707.00   1.701320644495e+06   7.490346579153e+02   6.370566150838e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  708.00   1.704134167152e+06   7.490346579153e+02   6.374542861307e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  709.00   1.706947689809e+06   7.490346579153e+02   6.378513958918e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  710.00   1.709761212466e+06   7.490346579153e+02   6.382479459491e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  711.00   1.712574735123e+06   7.490346579153e+02   6.386439378783e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  712.00   1.715388257780e+06   7.490346579153e+02   6.390393732482e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  713.00   1.718201780437e+06   7.490346579153e+02   6.394342536211e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  714.00   1.721015303094e+06   7.490346579153e+02   6.398285805527e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  715.00   1.723828825751e+06   7.490346579153e+02   6.402223555922e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  716.00   1.726642348408e+06   7.490346579153e+02   6.406155802822e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  717.00   1.729455871065e+06   7.490346579153e+02   6.410082561589e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  718.00   1.732269393721e+06   7.490346579153e+02   6.414003847522e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  719.00   1.735082916378e+06   7.490346579153e+02   6.417919675855e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  720.00   1.737896439035e+06   7.490346579153e+02   6.421830061758e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  721.00   1.740709961692e+06   7.490346579153e+02   6.425735020338e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  722.00   1.743523484349e+06   7.490346579153e+02   6.429634566640e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  723.00   1.746337007006e+06   7.490346579153e+02   6.433528715646e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  724.00   1.749150529663e+06   7.490346579153e+02   6.437417482276e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  725.00   1.751964052320e+06   7.490346579153e+02   6.441300881388e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  726.00   1.754777574977e+06   7.490346579153e+02   6.445178927780e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  727.00   1.757591097634e+06   7.490346579153e+02   6.449051636186e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  728.00   1.760404620291e+06   7.490346579153e+02   6.452919021281e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  729.00   1.763218142948e+06   7.490346579153e+02   6.456781097680e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  730.00   1.766031665605e+06   7.490346579153e+02   6.460637879938e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  731.00   1.768845188261e+06   7.490346579153e+02   6.464489382548e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  732.00   1.771658710918e+06   7.490346579153e+02   6.468335619947e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  733.00   1.774472233575e+06   7.490346579153e+02   6.472176606509e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  734.00   1.777285756232e+06   7.490346579153e+02   6.476012356553e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  735.00   1.780099278889e+06   7.490346579153e+02   6.479842884336e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  736.00   1.782912801546e+06   7.490346579153e+02   6.483668204060e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  737.00   1.785726324203e+06   7.490346579153e+02   6.487488329867e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  738.00   1.788539846860e+06   7.490346579153e+02   6.491303275843e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  739.00   1.791353369517e+06   7.490346579153e+02   6.495113056014e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  740.00   1.794166892174e+06   7.490346579153e+02   6.498917684354e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  741.00   1.796980414831e+06   7.490346579153e+02   6.502717174775e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  742.00   1.799793937488e+06   7.490346579153e+02   6.506511541136e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  743.00   1.802607460145e+06   7.490346579153e+02   6.510300797240e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  744.00   1.805420982802e+06   7.490346579153e+02   6.514084956832e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  745.00   1.808234505458e+06   7.490346579153e+02   6.517864033605e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  746.00   1.811048028115e+06   7.490346579153e+02   6.521638041193e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  747.00   1.813861550772e+06   7.490346579153e+02   6.525406993178e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  748.00   1.816675073429e+06   7.490346579153e+02   6.529170903087e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  749.00   1.819488596086e+06   7.490346579153e+02   6.532929784392e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  750.00   1.822302118743e+06   7.490346579153e+02   6.536683650512e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  751.00   1.825115641400e+06   7.490346579153e+02   6.540432514812e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  752.00   1.827929164057e+06   7.490346579153e+02   6.544176390603e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  753.00   1.830742686714e+06   7.490346579153e+02   6.547915291143e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  754.00   1.833556209371e+06   7.490346579153e+02   6.551649229640e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  755.00   1.836369732028e+06   7.490346579153e+02   6.555378219245e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  756.00   1.839183254685e+06   7.490346579153e+02   6.559102273059e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  757.00   1.841996777342e+06   7.490346579153e+02   6.562821404132e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  758.00   1.844810299998e+06   7.490346579153e+02   6.566535625462e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  759.00   1.847623822655e+06   7.490346579153e+02   6.570244949993e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  760.00   1.850437345312e+06   7.490346579153e+02   6.573949390621e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  761.00   1.853250867969e+06   7.490346579153e+02   6.577648960189e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  762.00   1.856064390626e+06   7.490346579153e+02   6.581343671492e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  763.00   1.858877913283e+06   7.490346579153e+02   6.585033537272e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  764.00   1.861691435940e+06   7.490346579153e+02   6.588718570221e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  765.00   1.864504958597e+06   7.490346579153e+02   6.592398782984e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  766.00   1.867318481254e+06   7.490346579153e+02   6.596074188153e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  767.00   1.870132003911e+06   7.490346579153e+02   6.599744798273e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  768.00   1.872945526568e+06   7.490346579153e+02   6.603410625839e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  769.00   1.875759049225e+06   7.490346579153e+02   6.607071683297e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  770.00   1.878572571882e+06   7.490346579153e+02   6.610727983046e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  771.00   1.881386094538e+06   7.490346579153e+02   6.614379537436e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  772.00   1.884199617195e+06   7.490346579153e+02   6.618026358767e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  773.00   1.887013139852e+06   7.490346579153e+02   6.621668459293e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  774.00   1.889826662509e+06   7.490346579153e+02   6.625305851222e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  775.00   1.892640185166e+06   7.490346579153e+02   6.628938546712e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  776.00   1.895453707823e+06   7.490346579153e+02   6.632566557875e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  777.00   1.898267230480e+06   7.490346579153e+02   6.636189896776e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  778.00   1.901080753137e+06   7.490346579153e+02   6.639808575435e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  779.00   1.903894275794e+06   7.490346579153e+02   6.643422605823e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  780.00   1.906707798451e+06   7.490346579153e+02   6.647031999866e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  781.00   1.909521321108e+06   7.490346579153e+02   6.650636769446e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  782.00   1.912334843765e+06   7.490346579153e+02   6.654236926397e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  783.00   1.915148366422e+06   7.490346579153e+02   6.657832482508e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  784.00   1.917961889079e+06   7.490346579153e+02   6.661423449523e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  785.00   1.920775411735e+06   7.490346579153e+02   6.665009839144e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  786.00   1.923588934392e+06   7.490346579153e+02   6.668591663022e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  787.00   1.926402457049e+06   7.490346579153e+02   6.672168932771e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  788.00   1.929215979706e+06   7.490346579153e+02   6.675741659954e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  789.00   1.932029502363e+06   7.490346579153e+02   6.679309856095e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  790.00   1.934843025020e+06   7.490346579153e+02   6.682873532671e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  791.00   1.937656547677e+06   7.490346579153e+02   6.686432701117e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  792.00   1.940470070334e+06   7.490346579153e+02   6.689987372825e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  793.00   1.943283592991e+06   7.490346579153e+02   6.693537559143e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  794.00   1.946097115648e+06   7.490346579153e+02   6.697083271376e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  795.00   1.948910638305e+06   7.490346579153e+02   6.700624520787e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  796.00   1.951724160962e+06   7.490346579153e+02   6.704161318596e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  797.00   1.954537683619e+06   7.490346579153e+02   6.707693675981e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  798.00   1.957351206275e+06   7.490346579153e+02   6.711221604077e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  799.00   1.960164728932e+06   7.490346579153e+02   6.714745113979e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  800.00   1.962978251589e+06   7.490346579153e+02   6.718264216740e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  801.00   1.965791774246e+06   7.490346579153e+02   6.721778923369e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  802.00   1.968605296903e+06   7.490346579153e+02   6.725289244838e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  803.00   1.971418819560e+06   7.490346579153e+02   6.728795192074e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  804.00   1.974232342217e+06   7.490346579153e+02   6.732296775965e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  805.00   1.977045864874e+06   7.490346579153e+02   6.735794007360e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  806.00   1.979859387531e+06   7.490346579153e+02   6.739286897064e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  807.00   1.982672910188e+06   7.490346579153e+02   6.742775455846e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  808.00   1.985486432845e+06   7.490346579153e+02   6.746259694430e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  809.00   1.988299955502e+06   7.490346579153e+02   6.749739623505e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  810.00   1.991113478159e+06   7.490346579153e+02   6.753215253717e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  811.00   1.993927000815e+06   7.490346579153e+02   6.756686595675e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  812.00   1.996740523472e+06   7.490346579153e+02   6.760153659947e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  813.00   1.999554046129e+06   7.490346579153e+02   6.763616457063e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  814.00   2.002367568786e+06   7.490346579153e+02   6.767074997515e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  815.00   2.005181091443e+06   7.490346579153e+02   6.770529291753e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  816.00   2.007994614100e+06   7.490346579153e+02   6.773979350192e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  817.00   2.010808136757e+06   7.490346579153e+02   6.777425183207e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  818.00   2.013621659414e+06   7.490346579153e+02   6.780866801136e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  819.00   2.016435182071e+06   7.490346579153e+02   6.784304214278e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  820.00   2.019248704728e+06   7.490346579153e+02   6.787737432895e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  821.00   2.022062227385e+06   7.490346579153e+02   6.791166467212e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  822.00   2.024875750042e+06   7.490346579153e+02   6.794591327415e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  823.00   2.027689272699e+06   7.490346579153e+02   6.798012023655e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  824.00   2.030502795356e+06   7.490346579153e+02   6.801428566043e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  825.00   2.033316318012e+06   7.490346579153e+02   6.804840964657e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  826.00   2.036129840669e+06   7.490346579153e+02   6.808249229535e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  827.00   2.038943363326e+06   7.490346579153e+02   6.811653370681e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  828.00   2.041756885983e+06   7.490346579153e+02   6.815053398061e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  829.00   2.044570408640e+06   7.490346579153e+02   6.818449321606e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  830.00   2.047383931297e+06   7.490346579153e+02   6.821841151210e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  831.00   2.050197453954e+06   7.490346579153e+02   6.825228896733e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  832.00   2.053010976611e+06   7.490346579153e+02   6.828612567998e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  833.00   2.055824499268e+06   7.490346579153e+02   6.831992174793e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  834.00   2.058638021925e+06   7.490346579153e+02   6.835367726871e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  835.00   2.061451544582e+06   7.490346579153e+02   6.838739233950e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  836.00   2.064265067239e+06   7.490346579153e+02   6.842106705711e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  837.00   2.067078589896e+06   7.490346579153e+02   6.845470151804e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  838.00   2.069892112552e+06   7.490346579153e+02   6.848829581843e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  839.00   2.072705635209e+06   7.490346579153e+02   6.852185005405e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  840.00   2.075519157866e+06   7.490346579153e+02   6.855536432036e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  841.00   2.078332680523e+06   7.490346579153e+02   6.858883871247e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  842.00   2.081146203180e+06   7.490346579153e+02   6.862227332515e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  843.00   2.083959725837e+06   7.490346579153e+02   6.865566825283e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  844.00   2.086773248494e+06   7.490346579153e+02   6.868902358960e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  845.00   2.089586771151e+06   7.490346579153e+02   6.872233942924e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  846.00   2.092400293808e+06   7.490346579153e+02   6.875561586515e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  847.00   2.095213816465e+06   7.490346579153e+02   6.878885299046e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  848.00   2.098027339122e+06   7.490346579153e+02   6.882205089791e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  849.00   2.100840861779e+06   7.490346579153e+02   6.885520967996e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  850.00   2.103654384436e+06   7.490346579153e+02   6.888832942872e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  851.00   2.106467907092e+06   7.490346579153e+02   6.892141023597e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  852.00   2.109281429749e+06   7.490346579153e+02   6.895445219319e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  853.00   2.112094952406e+06   7.490346579153e+02   6.898745539151e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  854.00   2.114908475063e+06   7.490346579153e+02   6.902041992176e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  855.00   2.117721997720e+06   7.490346579153e+02   6.905334587445e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  856.00   2.120535520377e+06   7.490346579153e+02   6.908623333975e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  857.00   2.123349043034e+06   7.490346579153e+02   6.911908240755e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  858.00   2.126162565691e+06   7.490346579153e+02   6.915189316740e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  859.00   2.128976088348e+06   7.490346579153e+02   6.918466570854e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  860.00   2.131789611005e+06   7.490346579153e+02   6.921740011991e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  861.00   2.134603133662e+06   7.490346579153e+02   6.925009649012e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  862.00   2.137416656319e+06   7.490346579153e+02   6.928275490750e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  863.00   2.140230178976e+06   7.490346579153e+02   6.931537546004e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  864.00   2.143043701633e+06   7.490346579153e+02   6.934795823545e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  865.00   2.145857224289e+06   7.490346579153e+02   6.938050332113e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  866.00   2.148670746946e+06   7.490346579153e+02   6.941301080417e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  867.00   2.151484269603e+06   7.490346579153e+02   6.944548077136e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  868.00   2.154297792260e+06   7.490346579153e+02   6.947791330919e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  869.00   2.157111314917e+06   7.490346579153e+02   6.951030850386e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  870.00   2.159924837574e+06   7.490346579153e+02   6.954266644126e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
  871.00   2.162738360231e+06   7.490346579153e+02   6.957498720699e+03   2.813522656925e+03   1.927511132366e-01   3.286144512324e-04   4.796673743723e+00   -1.000000
